time,open,high,low,close,"NVDA, CBOE BZX: Open","NVDA, CBOE BZX: High","NVDA, CBOE BZX: Low","NVDA, CBOE BZX: Close","INTC, CBOE BZX: Open","INTC, CBOE BZX: High","INTC, CBOE BZX: Low","INTC, CBOE BZX: Close","AMD, CBOE BZX: Open","AMD, CBOE BZX: High","AMD, CBOE BZX: Low","AMD, CBOE BZX: Close","TSLA, CBOE BZX: Open","TSLA, CBOE BZX: High","TSLA, CBOE BZX: Low","TSLA, CBOE BZX: Close","MSFT, CBOE BZX: Open","MSFT, CBOE BZX: High","MSFT, CBOE BZX: Low","MSFT, CBOE BZX: Close","GOOGL, CBOE BZX: Open","GOOGL, CBOE BZX: High","GOOGL, CBOE BZX: Low","GOOGL, CBOE BZX: Close","AMZN, CBOE BZX: Open","AMZN, CBOE BZX: High","AMZN, CBOE BZX: Low","AMZN, CBOE BZX: Close","AAPL, CBOE BZX: Open","AAPL, CBOE BZX: High","AAPL, CBOE BZX: Low","AAPL, CBOE BZX: Close","FB, CBOE BZX: Open","FB, CBOE BZX: High","FB, CBOE BZX: Low","FB, CBOE BZX: Close",Volume,Volume MA
1558704600,179.3,179.85,177.94,178.16,148.08,149.5,144.88,145.15,44.59,45.05,44.49,44.57,26.61,26.925,26.4,26.44,199.83,199.98,188.7505,190.63,126.91,127.415,125.97,126.24,1152,1154.36,1136.71,1138.61,1835.89,1841.76,1817.851,1823.28,180.2,182.14,178.62,178.97,182.33,183.63,180.83,181.06,25903267,40601091.1
1559050200,178.67,179.66,177.47,177.49,145.86,147.18,143.25,143.33,44.66,44.69,43.3,43.57,27.27,29.67,27.06,29.03,191.2,195,187.85,188.7,126.98,128,126.05,126.16,1141.48,1156.49,1138.67,1139.56,1832.75,1849.2669,1827.35,1836.43,178.92,180.59,177.91,178.23,181.54,184.7119,181.4537,184.31,24763823,40753470.15
1559136600,176.45,177,175.09,176.03,141.41,142.82,138.94,140.34,43.35,44.53,43.3333,44.23,29,29.32,27.73,28.09,187.1,192.39,185.0401,189.86,125.38,125.39,124.04,124.94,1132.7,1135,1111.95,1119.94,1823.12,1830,1807.5327,1819.19,176.42,179.35,176,177.38,183.5,184.56,181.35,182.19,42178772,41287644.9
1559223000,176.54,177.27,175.77,176.77,140.31,141.7499,137.57,139.11,44.3,45.03,44.23,44.73,28.4,28.56,27.6,28.03,188.75,192.255,187.02,188.22,125.26,125.76,124.78,125.73,1120.15,1126.795,1115.9,1121.41,1825.49,1829.47,1807.825,1816.32,177.95,179.23,176.67,178.3,183.08,183.48,180.89,183.01,30354790,41065528.95
1559309400,174.71,175.29,173.87,173.95,137.14,138.4491,135.39,135.46,44.18,44.79,43.93,44.04,27.57,28.36,27.4,27.41,185.1,189.9204,184.1,185.16,124.23,124.615,123.32,123.68,1105.64,1113.4027,1103.35,1106.5,1790.01,1795.585,1772.7034,1775.07,176.23,177.99,174.99,175.07,180.28,180.54,177.16,177.47,45446206,41132333.15
1559568600,173.52,173.95,169.27,170.12,135.91,137.47,132.6,133.78,44.25,44.585,43.2,43.46,28.75,29.62,27.29,27.58,185.51,186.68,176.9919,178.97,123.85,124.37,119.01,119.84,1066.93,1067,1027.03,1038.74,1760.01,1766.29,1672,1692.69,175.6,177.92,170.27,173.3,175,175.05,161.01,164.15,75842290,43405138.65
1559655000,171.98,174.97,171.37,174.91,136.36,143.21,135.4675,143,44.16,44.855,43.77,44.79,28.39,29.59,27.91,29.57,181.1,193.98,179.61,193.6,121.28,123.28,120.6522,123.16,1044.49,1058.437,1036.03,1054.49,1699.24,1730.82,1680.89,1729.56,175.44,179.83,174.52,179.64,163.71,168.28,160.84,167.5,47797848,43876442.2
1559741400,176.6,176.61,174.38,176.21,145.97,146.19,139.82,141.28,45.11,45.18,44.19,44.55,29.93,29.99,29.03,29.5,198.68,201.2782,191.8486,196.59,124.95,125.87,124.21,125.83,1055,1056.81,1033,1044.64,1749.6,1752,1715.2514,1738.5,184.28,184.99,181.14,182.54,167.48,168.72,164.63,168.17,34412697,42656170.35
1559827800,176.52,178.04,175.73,177.61,141.45,144.77,141.35,143.78,44.75,45.17,44.505,45.1,29.87,31.98,29.84,31.82,204.44,211,201.8,205.95,126.44,127.97,125.6,127.82,1046.21,1050,1035.51,1047.76,1737.71,1760,1726.13,1754.36,183.08,185.47,182.1489,185.22,168.3,169.7,167.23,168.33,29913205,42293564.65
1559914200,178.5,181.7666,178.33,181.04,144.02,146.88,143.25,145.5,45.25,46.12,45.1,46.03,31.94,32.6,31.57,32.41,205,210.8438,203.499,204.5,129.19,132.25,128.26,131.4,1054.28,1073.43,1051.15,1068.37,1763.7,1806.2538,1759.49,1804.03,186.51,191.92,185.77,190.15,170.17,173.87,168.84,173.35,45888345,41820398.5
1560173400,182.23,184.85,182.21,183.15,147.76,151.19,147.76,148.43,46.23,47.19,46.2,46.8,33.53,34.3,33.08,33.23,210.25,216.94,209.01,212.88,132.4,134.08,132,132.6,1077,1094.84,1075.2817,1082.76,1822,1884.87,1818,1860.63,191.81,195.37,191.62,192.58,174.75,177.86,173.8,174.82,41385280,40963342.4
1560259800,185.07,185.4,182.78,183.4,150.84,152.36,149.16,150.75,47.26,47.32,46.52,46.85,33.43,33.49,31.82,32.41,219.1435,220.9,213.5,217.1,133.88,134.24,131.2757,132.1,1096.99,1104.005,1079.57,1081.04,1883.25,1893.7,1858,1863.7,194.86,196,193.6,194.81,178.48,179.98,176.79,178.1,41260320,39667070.1
1560346200,182.88,183.28,182,182.34,149,149.25,145.59,146.2,46.67,46.67,46.25,46.32,32,32.57,31.92,32.18,222.95,223.38,209,209.26,131.4,131.97,130.71,131.49,1079.95,1082.52,1069.6,1079.1,1853.98,1865,1844.38,1855.32,193.95,195.97,193.385,194.19,178.38,179.27,172.88,175.04,27758120,38886944.3
1560432600,183.12,183.87,182.74,183.42,147.09,149,146.38,148.26,46.6,46.955,46.53,46.7,32.39,32.5,31.06,31.39,210.38,214.9,207.5103,213.91,131.98,132.67,131.56,132.32,1084.71,1096.59,1082.57,1091.01,1866.72,1883.09,1862.22,1870.3,194.7,196.79,193.6,194.15,175.53,178.03,174.606,177.47,23715829,38025508.4
1560519000,182.44,183.11,181.94,182.64,144.51,145.49,142.836,144.64,45.83,46.42,45.5459,46.19,30.7,30.96,30.02,30.36,211.25,216.65,210.4,214.92,132.26,133.79,131.64,132.45,1089.74,1094.76,1081.4752,1086.3,1864,1876,1859,1869.67,191.545,193.5863,190.3,192.74,180.51,181.8398,180,181.33,22844089,37203655
1560778200,183.01,184.25,182.835,183.74,144.57,146.5206,143.65,145.03,46.14,46.53,45.8,46.13,30.25,30.45,29.18,29.2,215.48,227,214.27,225.03,132.63,133.73,132.53,132.85,1089.1,1101.28,1088,1093.89,1876.5,1895.688,1875.45,1886.03,192.9,194.96,192.17,193.89,185.01,189.5,184.4105,189.01,20379476,35987515
1560864600,185.88,187.72,185.4291,186.41,147.5,155.11,147.06,152.88,46.75,48,46.6,47.37,29.76,30.97,29.58,30.45,228.72,234.74,222.56,224.74,134.19,135.24,133.57,135.16,1111.5,1118.78,1100.79,1105.24,1901.35,1921.67,1899.79,1901.37,196.05,200.29,195.21,198.45,194,194.53,187.28,188.47,48177301,36465965.35
1560951000,186.73,187.53,185.57,187.11,154.3,154.7568,152.0738,153.12,47.48,47.58,47,47.07,30.665,30.79,30.06,30.5,225.11,227.77,221.06,226.43,135,135.93,133.81,135.69,1107.24,1109.43,1096.03,1104.51,1907.84,1919.5807,1892.47,1908.79,199.68,199.88,197.31,197.87,187,188.1,184.55,187.48,31672855,36468918.6
1561037400,189.72,189.76,187.1585,188.85,156.77,157.33,153.5178,154.1,47.87,48.05,46.87,47.19,31.24,31.36,29.84,30.01,223,226.9,216.35,219.62,137.45,137.66,135.72,136.95,1121.7,1122.72,1107,1113.2,1933.33,1935.2,1905.8,1918.19,200.37,200.61,198.03,199.46,190.95,191.16,187.64,189.53,40921964,37298389.3
1561123800,188.57,189.77,188.1736,188.57,153.5,155.48,151.5,151.76,46.95,47.73,46.8,47.46,29.65,30.35,28.97,29.1,216.22,222.18,215.5,221.86,136.58,137.73,136.46,136.97,1109.86,1126.57,1109.72,1125.37,1916.1,1925.95,1907.58,1911.3,198.8,200.85,198.15,198.78,188.75,192,188.75,191.14,39980418,37029844.75
1561383000,188.52,188.72,188.06,188.16,152.62,153.85,150.72,152.66,47.4,47.8455,47.17,47.63,29.32,29.4,28.67,29.26,223.24,225.86,221.02,223.64,137,138.4,137,137.78,1120,1123.57,1113.31,1116.7,1912.66,1916.86,1901.3,1913.9,198.54,200.16,198.17,198.58,192.42,193.98,191.57,192.6,19375205,36703441.65
1561469400,188.06,188.14,184.65,184.93,152.86,155.88,151.37,151.48,47.56,47.68,46.8,46.85,29.26,29.72,28.8,28.86,224.39,225.34,219.49,219.76,137.25,137.59,132.73,133.43,1115.08,1115.7,1084.5998,1087.58,1911.84,1916.385,1872.42,1878.27,198.43,199.26,195.29,195.57,192.88,193.14,188.13,188.84,33921112,37161306.1
1561555800,186.13,187.33,185.49,185.79,156.61,161.72,156.09,159.26,47.65,48.48,47.56,48.19,29.98,30.48,29.78,29.92,220.31,227.23,218.1,219.27,134.35,135.74,133.6,133.93,1091,1095.12,1073.6872,1080.32,1892.48,1903.8,1887.32,1897.83,197.77,200.99,197.35,199.8,189.54,190.76,187.31,187.66,22595721,36182153.55
1561642200,186.47,186.94,185.99,186.5,162.71,164,161.26,163.23,48.15,48.42,47.24,47.46,30.41,30.96,30.21,30.74,219.45,222.9,217.35,222.84,134.14,134.71,133.51,134.15,1086.75,1088.465,1075.85,1076.63,1902,1911.24,1898.04,1904.28,200.29,201.57,199.57,199.74,189.88,189.95,188.27,189.5,19709228,35649875.45
1561728600,186.95,187.15,186.07,186.74,165,165.37,162.35,164.23,47.77,48.2,47.68,47.87,31.08,31.11,30.33,30.37,220.99,225.17,220.8,223.46,134.57,134.6,133.1558,133.96,1077.23,1082.8,1073.8,1082.8,1909.1,1912.94,1884,1893.63,198.68,199.495,197.05,197.92,190.55,193.2,189.94,193,21179248,34436527.55
1561987800,190.3,190.5699,188.38,189.26,172.57,173.95,164.66,166.17,49.29,49.45,47.745,48.05,31.79,32.04,30.87,31.2,230.21,233.0995,226.28,227.17,136.63,136.7,134.97,135.68,1101.04,1108.59,1095.33,1100,1922.98,1929.82,1914.66,1922.19,203.17,204.49,200.65,201.55,195.21,195.28,191.93,193,31193393,32204082.7
1562074200,189.19,190.03,188.66,190.01,165.5,166.3493,161.7,162.23,47.91,48.22,47.69,48.12,30.96,31.26,30.73,31.24,228.89,229.15,222.22,224.55,136.12,136.59,135.34,136.58,1104.83,1112.89,1099.67,1112.6,1919.38,1934.79,1906.63,1934.31,201.41,203.1323,201.36,202.73,193,195,192.71,195,18035768,30715978.7
1562160600,190.45,191.44,190.29,191.44,163.17,163.4,160.3415,162.75,48.18,48.56,47.995,48.52,31.13,31.33,30.74,31.19,239.39,241.57,234.51,234.9,136.8,137.74,136.295,137.46,1118.5,1127.9873,1114.85,1122.99,1935.89,1941.59,1930.5,1939,203.28,204.44,202.6901,204.41,194.16,197.4,194.16,197.2,15792067,29784947.2
1562333400,190.15,191.4,189.39,191.05,160.4,160.58,157.68,160.23,48.03,48.175,47.44,48.08,30.88,31.56,30.75,31.5,234.57,235.45,230.8,233.1,135.94,137.33,135.72,137.06,1119.37,1134.65,1117.5,1132.665,1928.6,1945.9,1925.3,1942.91,203.35,205.08,202.9,204.23,196.18,197.07,194.17,196.4,21415620,29360067.95
1562592600,189.86,189.87,188.93,189.71,157.83,158.59,156,157.21,47.62,47.95,47.07,47.82,31.8,32.15,31.26,32.04,231.24,232.25,228.66,230.34,136.4,137.1,135.3701,136.96,1125.87,1127.21,1111.76,1116.79,1934.12,1956,1928.2532,1952.32,200.81,201.4,198.41,200.02,195.19,196.68,193.64,195.76,17598826,27945592
1562679000,188.79,190.9,188.65,190.66,155.51,158.44,155,157.31,47.36,47.8,47.13,47.75,31.76,33.18,31.71,33.15,228.97,231,227.28,230.06,136,136.97,135.8,136.46,1110.32,1127.86,1107.15,1124.29,1947.8,1990.01,1943.475,1988.3,199.2,201.51,198.81,201.24,194.97,199.46,194.89,199.21,19193497,26836002.85
1562765400,191.79,193.09,191.47,192.56,159.06,162.3689,158.5,160.06,47.92,48.61,47.9,48.21,33.56,34.03,33.36,33.79,234.15,238.94,233.14,238.92,137.13,138.58,137.02,137.85,1132.32,1142.34,1130.66,1140.91,1996.51,2024.94,1995.4,2017.41,201.85,203.73,201.56,203.23,200,202.96,199.67,202.73,28374513,26191712.5
1562851800,192.88,193.34,191.81,192.42,163,167.92,161.5,166.28,48.56,48.78,48.31,48.6,33.91,34,32.76,33.06,238.14,241.5,235.8,238.6,138.2,139.22,137.87,138.4,1146.16,1153.24,1139.53,1144.08,2025.62,2035.8,1995.3,2001.07,203.31,204.39,201.71,201.75,203.26,203.8,200.21,201.23,23736122,25990612.6
1562938200,192.63,193.54,192.45,193.53,167.4,170.47,167.4,167.61,49,49.93,48.81,49.92,32.76,33.39,32.59,33.21,239.75,245.38,239.71,245.08,138.85,139.13,138.0099,138.9,1142.93,1147.5,1138.56,1145.34,2008.27,2017,2003.87,2011,202.45,204,202.2,203.3,199.68,205.3,199.16,204.87,20211883,25815415.3
1563197400,193.97,194.19,193.44,194.15,168.46,169.1058,166.13,167.27,50,50.25,49.7693,50.12,33.34,34.55,33.27,34.39,248,254.42,244.86,253.5,139.44,139.54,138.46,138.9,1145.34,1150.68,1140,1150.51,2021.4,2022.9,2001.55,2020.99,204.09,205.87,204,205.21,204.25,205.33,201.82,203.91,15606074,25453514.55
1563283800,193.86,194.09,192.56,193.15,166.67,168.17,164.8425,167.08,49.91,50,48.96,49.17,34.3,34.86,33.8,33.85,249.3,253.53,247.9325,252.38,138.96,139.05,136.52,137.08,1146.73,1158.58,1146.73,1153.46,2010.58,2026.3196,2001.22,2009.9,204.59,206.11,203.5,204.5,203.89,205.4707,203.1,203.84,20190891,25444085.3
1563370200,193.2,193.49,192.18,192.2,167.15,169.99,165.974,169.71,49.5,49.7,49.24,49.39,34.01,34.3,33.49,33.6,255.67,258.31,253.35,254.86,137.7,137.93,136.22,136.27,1150.92,1158.44,1146.62,1146.74,2007.05,2012,1992.03,1992.03,204.05,205.0915,203.27,203.35,204.18,204.36,201.59,201.8,16765069,23873473.7
1563456600,191.3,192.79,190.69,192.42,170.125,172.71,167.85,170.18,49.28,49.99,48.89,49.94,33.03,33.46,32.42,33,255.05,255.75,251.885,253.54,135.55,136.62,134.67,136.42,1142,1148.17,1132.855,1147.24,1980.01,1987.5,1951.55,1977.9,204,205.88,203.7,205.66,200.15,202.47,199.38,200.78,29066336,23743147.75
1563543000,193.82,193.83,190.81,191.01,171.72,171.98,168.2,168.44,49.96,50.66,49.91,50.27,33.08,33.35,32.45,32.51,255.69,259.96,254.62,258.18,140.22,140.67,136.45,136.62,1149.32,1151.58,1131.25,1131.55,1991.21,1996,1962.2255,1964.52,205.79,206.5,202.36,202.59,202.18,202.33,198.07,198.36,29387945,23166446.8
1563802200,191.5,192.94,191.44,192.53,169.3,171.84,169,171.32,50.005,51.515,49.89,51.35,32.8,33.31,32.735,32.85,258.75,262.155,254.1911,255.68,137.41,139.19,137.33,138.43,1135.47,1140.02,1125.21,1139.21,1971.14,1989,1958.26,1985.63,203.65,207.23,203.61,207.22,199.91,202.57,198.81,202.32,18953596,22115105.7
1563888600,193.58,193.81,192.29,193.79,172.9,175.74,172.27,175.66,52,52,51.3,51.75,33.17,33.5,32.93,33.49,256.71,260.48,254.5,260.17,139.76,139.99,138.03,139.29,1143.45,1148.86,1132.85,1148.05,1995.99,1997.79,1973.13,1994.49,208.46,208.91,207.29,208.84,202.84,204.242,200.9625,202.36,23786726,22335681.75
1563975000,193.07,195.16,193.03,195.15,177.4,178.89,174.34,178.66,51.98,52.97,51.8,52.92,33.64,34.36,33.45,34.11,259.17,266.07,258.1601,264.88,138.9,140.74,138.85,140.72,1132.62,1145.455,1128.51,1139.73,1969.3,2001.3,1965.87,2000.81,207.67,209.15,207.17,208.67,197.63,204.81,197.22,204.66,20422872,21660769.75
1564061400,194.48,194.52,192.93,193.3,176.99,177.5,172.44,173.38,52.51,52.6,51.88,52.16,34.05,34.25,33.62,33.67,233.5,234.5,225.5501,228.82,140.43,140.61,139.3215,140.19,1138.95,1143.591,1123.71,1135.94,2001,2001.2,1972.72,1973.82,208.89,209.24,206.73,207.02,206.7,208.66,198.26,200.71,23434744,21702720.9
1564147800,194.52,195.55,194.43,195.29,174.47,176.95,174.47,175.07,52.69,53.5,51.53,51.59,34.23,34.77,33.865,34.02,226.92,230.26,222.25,228.04,140.37,141.675,140.3,141.34,1228,1268.394,1228,1245.22,1942,1950.895,1924.51,1943.05,207.48,209.73,207.14,207.74,200.19,202.88,196.25,199.75,20431243,21738821.65
1564407000,195.18,195.18,193.39,194.62,174.78,175.4697,171.27,174.82,51.53,52.5599,50.78,52.51,34.14,34.18,32.98,33.48,227.09,235.94,226.0325,235.77,141.5,141.51,139.3663,141.03,1242.5,1248.995,1230.2,1241.84,1930,1932.226,1890.54,1912.45,208.46,210.64,208.44,209.68,199,199.63,195.3,195.94,20451652,21702441.85
1564493400,193.16,194.54,192.99,193.78,172.95,175.94,172.37,175.45,51.71,52.31,51.56,51.7,33.21,33.94,32.94,33.87,232.9,243.36,232.18,242.26,140.14,141.2199,139.8005,140.35,1227,1236.91,1225.32,1228,1891.115,1909.89,1883.48,1898.53,208.76,210.16,207.31,208.78,195.39,198.71,193.5,197.04,18705006,21078022.5
1564579800,194.31,194.43,189.32,191.1,174.18,174.215,167.02,168.72,51.51,51.72,50.05,50.55,32.08,32.3,30.3,30.45,243,246.68,236.6501,241.61,140.33,140.49,135.08,136.27,1224.87,1234.91,1208.18,1218.2,1898.11,1899.55,1849.44,1866.78,216.42,221.37,211.3,213.04,196.95,198.76,192.68,194.23,41627473,22257607.75
1564666200,191.51,194.98,189.23,190.15,169.14,172.78,162.8204,164.92,50.52,51.89,49.47,49.5,30.5,31.48,29.1,29.86,242.65,244.51,231.77,233.85,137,140.9383,136.93,138.06,1217.63,1236.298,1207,1211.78,1871.72,1897.92,1844.01,1855.32,213.9,218.03,206.7435,208.43,194.17,198.47,190.88,192.73,63251648,24630586.8
1564752600,188.82,188.99,186.21,187.35,161.19,163.98,159.28,161.19,49.09,49.36,48.5,48.68,29.48,29.7301,28.94,29.44,231.35,236.27,229.23,234.34,138.09,138.32,135.26,136.9,1203,1209.5,1190,1196.32,1845.07,1846.3634,1808.02,1823.24,205.53,206.43,201.63,204.02,191.1,192.62,188.07,189.02,55214006,26320506.1
1565011800,183.51,183.51,179.2,180.73,153.8,153.85,148.9,150.79,47.76,47.9599,46.57,46.97,28.26,28.49,27.65,27.99,229.6,231.3673,225.775,228.32,133.3,133.9298,130.78,132.21,1172.97,1176.88,1142.75,1154.75,1770.22,1788.6678,1748.78,1765.13,197.99,198.649,192.58,193.34,184.69,185.67,179.34,181.73,75039971,29192563.35
1565098200,182.38,183.8,181.07,183.26,153.8,155.63,150.43,152.35,47.15,47.56,46.765,46.96,28.86,29.05,28.2,28.86,231.88,232.5,225.75,230.75,133.8,135.68,133.21,134.69,1165.52,1181.4,1161.525,1171.08,1792.23,1793.77,1753.4,1787.83,196.31,198.067,194.04,197,183.69,185.789,183.09,184.51,41897249,30327750.95
1565184600,181.32,184.51,179.89,184.25,149.9,154.37,149.2,153.89,46.3,46.88,45.97,46.73,28.47,29.28,28.37,29.19,226.5,233.5688,225.8,233.42,133.79,135.65,131.8284,135.28,1157.8,1179.87,1150.84,1175.91,1773.99,1798.93,1757,1793.4,195.41,199.56,193.82,199.04,183.6,186.37,181.22,185.15,49990586,31408554.6
1565271000,185.15,188.32,184.57,188.26,156.21,158.31,153.9,158.26,46.16,47.365,45.91,47.17,31.53,34.27,31.48,33.92,234.45,239.8,232.65,238.3,136.6,138.99,135.93,138.89,1186.43,1206.28,1174,1206.19,1806,1834.26,1798.11,1832.89,200.2,203.53,199.39,203.43,186.62,190.34,184.05,190.16,38418084,32142652.7
1565357400,187.32,188,185.03,186.49,156.61,156.75,152.15,154.18,46.94,47,45.78,45.98,33.45,35.55,33.08,34.19,236.0535,238.96,233.81,235.01,138.61,139.38,136.46,137.71,1199.995,1204.46,1184.89,1188.9,1828.95,1831.091,1802.22,1807.58,201.3,202.76,199.29,200.99,190,190.98,187.12,187.85,33608926,32812504.85
1565616600,185.34,185.9,183.5,184.35,152.08,154.18,150.57,151.45,45.76,46.07,45.44,45.6,34.16,34.65,32.08,32.43,232.99,235.77,228.75,229.01,137.07,137.86,135.24,135.79,1180,1185.61,1168.72,1174.5,1795.99,1800.98,1777,1784.92,199.62,202.0516,199.15,200.48,186.85,187.59,184.46,185.37,24642870,33264344.65
1565703000,184.27,189.68,184.02,188.39,151.39,157.9,149.8201,156.05,45.49,47.045,45.36,46.84,32.36,33.14,31.72,32.11,228.81,236,227.55,235,136.05,138.8,135,138.6,1174.35,1205.43,1172.995,1196.73,1783,1831.7429,1780,1824.34,201.02,212.14,200.83,208.97,185.52,191.38,185.37,188.45,40473043,34278452.25
1565789400,185.31,185.95,182.42,182.76,152.5035,152.95,148.3111,150.07,46.06,46.625,45.65,45.87,31,31.05,29.51,30.24,231.21,231.5,216.69,219.62,136.36,136.92,133.67,133.98,1176.07,1182.79,1161.07,1164.25,1793.01,1795.6514,1757.215,1762.96,203.16,206.44,202.5869,202.75,185.8,185.99,179.31,179.71,51000548,35990226.2
1565875800,183.11,183.59,181.16,182.55,150.83,151.63,147.394,148.77,46.1,46.18,45.435,45.7,30.63,30.73,29.21,29.67,220.86,221.56,211.55,215.64,134.39,134.58,132.25,133.68,1168.43,1176.42,1163,1169.32,1781.99,1788,1761.96,1776.12,203.46,205.14,199.67,201.74,180.95,183.2,180.03,182.59,36848178,36379318.3
1565962200,184.11,185.95,184.1,185.48,159.35,161.54,156.88,159.56,46.34,46.68,46.06,46.5,30.305,31.48,30.21,31.18,216.66,222.24,216.02,219.94,134.88,136.46,134.72,136.13,1180.79,1183.84,1173,1179.21,1792.89,1802.9082,1784.5496,1792.57,204.28,207.16,203.84,206.5,183.75,185.1,182.36,183.7,34785006,36649171.35
1566221400,188.03,188.83,187.5,188.43,164.12,171.42,163.47,170.78,47.46,47.6,47.04,47.23,32,32.19,31.42,31.48,224.21,227.83,221.7,226.83,137.855,138.55,136.885,138.41,1191.83,1209.39,1190.4,1200.44,1818.08,1826,1812.61,1816.12,210.62,212.7307,210.025,210.35,186.01,187.5,184.85,186.17,22568634,36829923.25
1566307800,188,188.635,186.92,186.97,170.56,170.58,167.02,167.87,47.03,47.12,46.46,46.6,30.94,31.305,30.45,30.72,227.62,229.09,224.54,225.86,138.21,138.71,137.24,137.26,1195.35,1198,1183.045,1183.53,1814.5,1816.82,1799.88,1801.38,210.88,213.35,210.32,210.36,185.45,186,182.39,183.81,19939552,36637564.55
1566394200,188.66,189.23,187.96,188.63,170.53,173.45,169.66,171.23,47.11,47.29,46.8901,47.15,31.05,31.74,30.84,31.7,222.01,223.22,217.6,220.83,138.55,139.4935,138,138.79,1195.82,1200.5568,1187.92,1191.58,1819.39,1829.5785,1815,1823.54,212.99,213.65,211.6032,212.64,185,185.9,183.14,183.55,20745478,36653694.85
1566480600,188.98,189.46,186.54,188.02,171.62,173.33,169.9045,171.48,47.28,47.43,46.69,46.78,31.76,31.92,30.98,31.9,222.8,225.4,218.22,222.15,138.66,139.2,136.29,137.78,1193.8,1198.78,1178.91,1191.52,1828,1829.4111,1800.1,1805.6,213.19,214.435,210.75,212.46,183.43,184.11,179.91,182.04,24270520,36695483.65
1566567000,186.76,188.45,181.56,182.07,168.4,170.59,161.64,162.44,46.35,46.63,44.8,44.96,31.3,31.83,29.4,29.54,219.97,221.17,211,211.4,137.1897,138.35,132.8,133.39,1185.17,1195.67,1150,1153.58,1793.03,1804.8962,1745.23,1749.62,209.43,212.051,201,202.64,180.84,183.13,176.66,177.75,55442893,38446066.15
1566826200,184.19,184.87,183.08,184.82,165.61,166.58,163.91,165.45,45.82,45.82,45.25,45.56,30.34,30.72,29.94,30.28,213.6,215.02,211.54,215,134.99,135.56,133.9,135.45,1159.45,1171.86,1154.845,1171.18,1766.91,1770,1743.51,1768.87,205.86,207.19,205.0573,206.49,179.4,180.5,178.24,180.36,27689838,38807975.45
1566912600,186.08,186.42,183.71,184.43,166.99,167.1,160.62,161.8,45.87,46.12,45.5,45.79,30.6,30.89,29.6,30.2,215.74,218.8,212.03,214.08,136.39,136.72,134.66,135.74,1183,1185,1164.5572,1170.82,1775.73,1779.4,1746.68,1761.83,207.86,208.55,203.53,204.16,181.93,184.04,181.01,181.3,28080093,39276729.8
1566999000,183.84,185.4,182.91,185.09,160.58,163.34,159,161.22,45.7,45.91,45.37,45.79,29.92,31.1801,29.7,30.78,213.69,217.25,212.31,215.59,134.88,135.76,133.55,135.56,1164.87,1178.5,1160.25,1173.75,1755,1767.86,1744.0505,1764.25,204.1,205.72,203.32,205.53,180.53,181.95,178.92,181.76,21848789,38287795.6
1567085400,187.37,188.4562,186.675,187.92,164.9,168.3,164.76,167,46.46,47.22,46.4,46.87,31.47,31.83,31.33,31.45,219,223.4,218,221.71,137.25,138.44,136.91,138.12,1186.42,1199.19,1185.28,1194.24,1783,1798.55,1777.25,1786.4,208.5,209.32,206.655,209.01,183.77,186.0752,183.47,185.57,25427207,36396573.55
1567171800,188.94,188.97,186.41,187.47,168.86,170.86,166.78,167.51,47.24,47.79,47.16,47.41,31.6,31.865,31.13,31.45,229.15,232.44,224.213,225.61,139.15,139.18,136.27,137.86,1200.35,1200.35,1185.72,1190.53,1797.49,1799.74,1764.57,1776.29,210.16,210.45,207.2,208.74,186.78,186.8017,183.4585,185.67,26332749,34952510.7
1567517400,186.26,187.18,185.03,185.65,164.58,165.91,163.252,164.17,47.12,47.22,46.495,46.98,30.83,31.14,30.68,30.9,224.08,228.95,223.16,225.01,136.61,137.2,135.7,136.04,1181.85,1189.08,1163.715,1169.55,1770,1800.8,1768,1789.84,206.43,206.98,204.22,205.7,184,185.67,182.11,182.39,28026617,32601843
1567603800,187.43,188.49,186.9,188.33,166.61,169.06,166.61,168.76,47.56,48.95,47.54,48.92,31.32,31.83,30.85,30.95,226.89,228.46,219.205,220.68,137.3,137.69,136.48,137.63,1179.45,1184.88,1171.53,1182.27,1805,1807.6308,1796.23,1800.62,208.39,209.48,207.32,209.19,184.65,187.7494,183.89,187.14,21676335,31590797.3
1567690200,190.39,192.325,190.34,191.78,172.865,179.99,172.8,179.74,49.925,51.17,49.87,50.1,31.79,32.05,31.12,31.5,222.5,229.8,220.85,229.58,139.11,140.3837,138.76,140.05,1193.66,1214,1192.69,1212.19,1821.95,1842,1815.575,1840.72,212,213.97,211.51,213.28,188.53,191.36,187.94,190.9,34060994,30794317.7
1567776600,192.03,192.17,191.17,191.59,178.8,181.09,177.12,178.65,50.25,50.99,50.07,50.92,31.5,31.51,30.48,30.56,227.2,229.64,225.17,227.45,140.03,140.18,138.2,139.1,1209.14,1212.945,1203.26,1206.32,1838.22,1840.65,1826.4,1833.51,214.05,214.42,212.51,213.26,190.21,190.21,186.35,187.49,19487821,29847804.55
1568035800,192.18,192.27,190.215,191.19,179.9,183.98,179.84,180.5,51.06,52.03,51.02,51.59,30.93,31.1752,30.24,30.5,230,233.76,229.23,231.79,139.59,139.75,136.46,137.52,1207.08,1220.55,1193.17,1205.27,1841,1850,1824.61,1831.35,214.84,216.44,211.07,214.17,187.73,188.98,185.8466,188.76,24407580,29387737.25
